交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/09,TXO,201907  ,9500.0000,買權,-,-,-,-,0,1150,4,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,9500.0000,賣權,1,1.2,1,1.1,106,1.1,2239,1,1.2,95,1,,一般,
2019/07/09,TXO,201907  ,9500.0000,賣權,1.5,1.5,1.4,1.4,7,-,-,1.3,1.4,95,1.2,,盤後,
2019/07/09,TXO,201907  ,9600.0000,買權,-,-,-,-,0,1050,34,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,9600.0000,買權,1060,1060,1060,1060,1,-,-,56,-,1140,530,,盤後,
2019/07/09,TXO,201907  ,9600.0000,賣權,1.4,1.4,1.2,1.3,33,1.3,2863,1.1,1.4,114,1.2,,一般,
2019/07/09,TXO,201907  ,9600.0000,賣權,1.6,1.8,1.6,1.8,9,-,-,1.4,1.8,114,1.5,,盤後,
2019/07/09,TXO,201907  ,9700.0000,買權,-,-,-,-,0,950,53,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,9700.0000,賣權,1.9,1.9,1.4,1.5,101,1.5,4272,1.3,1.5,131,1.4,,一般,
2019/07/09,TXO,201907  ,9700.0000,賣權,2,2,2,2,6,-,-,1.7,2,131,1.7,,盤後,
2019/07/09,TXO,201907  ,9800.0000,買權,-,-,-,-,0,850,138,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,9800.0000,賣權,1.8,2,1.6,1.7,340,1.7,10451,1.7,1.8,158,1.3,,一般,
2019/07/09,TXO,201907  ,9800.0000,賣權,2.2,2.3,2,2.3,60,-,-,1,2.3,158,1.3,,盤後,
2019/07/09,TXO,201907  ,9900.0000,買權,-,-,-,-,0,750,129,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,9900.0000,賣權,2.1,2.4,2,2,1503,2,8798,1.9,2.2,187,2,,一般,
2019/07/09,TXO,201907  ,9900.0000,賣權,2.9,2.9,2.7,2.9,76,-,-,2.1,3,187,2.4,,盤後,
2019/07/09,TXO,201907  ,10000.0000,買權,640,640,640,640,1,650,606,525,655,775,231,,一般,
2019/07/09,TXO,201907  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,10000.0000,賣權,2.7,3.3,2.5,2.5,2878,2.5,13685,2.5,2.8,230,2.5,,一般,
2019/07/09,TXO,201907  ,10000.0000,賣權,3.6,3.8,3.2,3.8,67,-,-,3.6,3.8,230,3.1,,盤後,
2019/07/09,TXO,201907  ,10100.0000,買權,545,545,545,545,1,555,639,550,595,750,169,,一般,
2019/07/09,TXO,201907  ,10100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,10100.0000,賣權,3.5,4.4,3.5,3.8,2018,3.8,12123,3.5,3.8,273,0.4,,一般,
2019/07/09,TXO,201907  ,10100.0000,賣權,4.7,5.5,4,5.3,54,-,-,4.7,5,273,0.4,,盤後,
2019/07/09,TXO,201907  ,10200.0000,買權,445,471,441,441,13,455,978,453,458,585,127,,一般,
2019/07/09,TXO,201907  ,10200.0000,買權,478,478,458,458,7,-,-,430,-,585,127,,盤後,
2019/07/09,TXO,201907  ,10200.0000,賣權,6.9,6.9,5,5.5,2355,5.5,25051,5.2,5.5,328,5,,一般,
2019/07/09,TXO,201907  ,10200.0000,賣權,7.6,8.4,6.4,7.9,260,-,-,7,7.9,328,5.5,,盤後,
2019/07/09,TXO,201907  ,10300.0000,買權,386,386,345,359,43,359,2336,356,361,600,84,,一般,
2019/07/09,TXO,201907  ,10300.0000,買權,383,389,360,381,22,-,-,357,-,600,84,,盤後,
2019/07/09,TXO,201907  ,10300.0000,賣權,9.3,10.5,7.3,8.4,4460,8.4,14401,8,8.5,386,6.7,,一般,
2019/07/09,TXO,201907  ,10300.0000,賣權,10.5,12,9,11,505,-,-,8,11,386,6.7,,盤後,
2019/07/09,TXO,201907  ,10400.0000,買權,298,308,251,263,312,263,4234,262,267,540,56,,一般,
2019/07/09,TXO,201907  ,10400.0000,買權,285,295,270,277,65,-,-,281,297,540,56,,盤後,
2019/07/09,TXO,201907  ,10400.0000,賣權,15,18.5,12,14,5924,14,19440,13.5,15,451,12,,一般,
2019/07/09,TXO,201907  ,10400.0000,賣權,18,20,15.5,18,502,-,-,17,18,451,12.5,,盤後,
2019/07/09,TXO,201907  ,10500.0000,買權,210,218,166,177,828,177,5692,175,177,435,30.5,,一般,
2019/07/09,TXO,201907  ,10500.0000,買權,199,208,186,203,92,-,-,195,205,435,30.5,,盤後,
2019/07/09,TXO,201907  ,10500.0000,賣權,26.5,34.5,22,27,6512,27,21433,26,27,520,21.5,,一般,
2019/07/09,TXO,201907  ,10500.0000,賣權,32,35,27,30,1559,-,-,30,31,520,21.5,,盤後,
2019/07/09,TXO,201907  ,10600.0000,買權,127,139,94,102,4014,102,8600,102,103,379,7.3,,一般,
2019/07/09,TXO,201907  ,10600.0000,買權,119,129,111,125,405,-,-,117,124,379,7.3,,盤後,
2019/07/09,TXO,201907  ,10600.0000,賣權,47.5,63,41,52,11255,52,13319,52,53,600,37.5,,一般,
2019/07/09,TXO,201907  ,10600.0000,賣權,56,61,49,53,1943,-,-,53,54,600,37.5,,盤後,
2019/07/09,TXO,201907  ,10700.0000,買權,68,73,44,48.5,14804,48.5,16153,48,48.5,357,3.3,,一般,
2019/07/09,TXO,201907  ,10700.0000,買權,62,68,56,62,1300,-,-,62,63,357,3.3,,盤後,
2019/07/09,TXO,201907  ,10700.0000,賣權,86,113,76,99,5835,99,9649,98,99,720,66,,一般,
2019/07/09,TXO,201907  ,10700.0000,賣權,96,107,88,92,2435,-,-,90,93,720,66,,盤後,
2019/07/09,TXO,201907  ,10800.0000,買權,29.5,32.5,17,19,12505,19,31752,18.5,19,295,3,,一般,
2019/07/09,TXO,201907  ,10800.0000,買權,28,31,25.5,28.5,1750,-,-,28,29.5,295,3,,盤後,
2019/07/09,TXO,201907  ,10800.0000,賣權,151,185,135,168,1322,168,3859,167,169,815,114,,一般,
2019/07/09,TXO,201907  ,10800.0000,賣權,164,175,151,159,363,-,-,159,170,815,114,,盤後,
2019/07/09,TXO,201907  ,10900.0000,買權,11.5,13,6.1,6.4,13725,6.4,31924,6.2,6.4,240,6.1,,一般,
2019/07/09,TXO,201907  ,10900.0000,買權,11.5,12.5,9.9,11.5,802,-,-,11,11.5,240,7.7,,盤後,
2019/07/09,TXO,201907  ,10900.0000,賣權,222,273,219,255,299,255,1340,254,257,730,125,,一般,
2019/07/09,TXO,201907  ,10900.0000,賣權,243,259,233,242,116,-,-,236,249,730,125,,盤後,
2019/07/09,TXO,201907  ,11000.0000,買權,5,5.3,2.9,2.9,4622,2.9,28297,2.8,2.9,188,2.9,,一般,
2019/07/09,TXO,201907  ,11000.0000,買權,4.9,5.5,4.3,4.8,425,-,-,4.5,4.8,188,4.2,,盤後,
2019/07/09,TXO,201907  ,11000.0000,賣權,310,366,310,353,64,353,865,350,356,980,251,,一般,
2019/07/09,TXO,201907  ,11000.0000,賣權,332,356,332,346,39,-,-,201,1350,980,251,,盤後,
2019/07/09,TXO,201907  ,11100.0000,買權,2.4,2.5,1.5,1.5,1849,1.5,19224,1.5,1.6,144,1.5,,一般,
2019/07/09,TXO,201907  ,11100.0000,買權,2.7,2.7,1.6,2.1,188,-,-,2,2.2,144,1.6,,盤後,
2019/07/09,TXO,201907  ,11100.0000,賣權,451,460,450,450,4,450,251,449,454,855,340,,一般,
2019/07/09,TXO,201907  ,11100.0000,賣權,427,444,427,444,3,-,-,137,453,855,340,,盤後,
2019/07/09,TXO,201907  ,11200.0000,買權,1.3,1.3,1,1,1141,1,6714,0.9,1.1,101,1,,一般,
2019/07/09,TXO,201907  ,11200.0000,買權,1.5,1.7,1.3,1.3,87,-,-,1.1,1.7,101,1.3,,盤後,
2019/07/09,TXO,201907  ,11200.0000,賣權,-,-,-,-,0,550,104,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,11300.0000,買權,0.7,0.9,0.7,0.7,279,0.7,3536,0.7,0.8,83,0.3,,一般,
2019/07/09,TXO,201907  ,11300.0000,買權,1.2,5,0.3,1,106,-,-,-,1.5,83,0.3,,盤後,
2019/07/09,TXO,201907  ,11300.0000,賣權,-,-,-,-,0,650,190,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,11400.0000,買權,0.6,0.7,0.5,0.5,27,0.5,2063,0.5,0.6,60,0.5,,一般,
2019/07/09,TXO,201907  ,11400.0000,買權,0.6,0.8,0.6,0.6,67,-,-,0.6,0.8,60,0.6,,盤後,
2019/07/09,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,750,31,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,11500.0000,買權,0.5,0.6,0.4,0.6,64,0.5,1059,0.4,0.6,36.5,0.4,,一般,
2019/07/09,TXO,201907  ,11500.0000,買權,0.5,0.5,0.4,0.4,8,-,-,0.4,0.5,36.5,0.4,,盤後,
2019/07/09,TXO,201907  ,11500.0000,賣權,835,850,835,850,2,850,115,795,905,1270,745,,一般,
2019/07/09,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,11600.0000,買權,0.6,0.6,0.6,0.6,1,0.4,998,0.3,0.5,28.5,0.3,,一般,
2019/07/09,TXO,201907  ,11600.0000,買權,0.3,0.3,0.3,0.3,3,-,-,0.3,0.4,28.5,0.3,,盤後,
2019/07/09,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,950,2,-,-,-,-,,一般,
2019/07/09,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/09,TXO,201907  ,11700.0000,買權,0.4,0.4,0.2,0.2,13,0.2,1438,0.2,0.5,19,0.2,,一般,
