交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/16,TXO,201907  ,10600.0000,賣權,1,1.5,0.9,1.3,5841,1.3,25051,1.2,1.3,600,0.9,,一般,
2019/07/16,TXO,201907  ,10600.0000,賣權,2.3,2.4,1.6,1.7,1411,-,-,1.6,1.7,600,1.2,,盤後,
2019/07/16,TXO,201907  ,10650.0000,買權,210,243,206,233,711,230,1181,225,233,243,86,,一般,
2019/07/16,TXO,201907  ,10650.0000,買權,207,215,195,205,175,-,-,193,209,215,86,,盤後,
2019/07/16,TXO,201907  ,10650.0000,賣權,1.2,2.1,1,1.7,8872,1.7,17716,1.6,1.8,47,1,,一般,
2019/07/16,TXO,201907  ,10650.0000,賣權,2.6,3.6,2.3,2.5,1654,-,-,2.4,2.8,47,1.8,,盤後,
2019/07/16,TXO,201907  ,10700.0000,買權,161,193,156,178,4420,180,10472,176,182,357,3.3,,一般,
2019/07/16,TXO,201907  ,10700.0000,買權,156,172,147,160,1192,-,-,155,160,357,3.3,,盤後,
2019/07/16,TXO,201907  ,10700.0000,賣權,3,3.9,1.9,2.6,10324,2.6,27282,2.4,2.6,720,1.9,,一般,
2019/07/16,TXO,201907  ,10700.0000,賣權,5.3,5.6,3.7,3.8,2079,-,-,3.7,4.5,720,3.3,,盤後,
2019/07/16,TXO,201907  ,10750.0000,買權,113,144,109,132,4260,130,9530,129,135,144,35.5,,一般,
2019/07/16,TXO,201907  ,10750.0000,買權,109,125,100,114,6408,-,-,111,114,125,35.5,,盤後,
2019/07/16,TXO,201907  ,10750.0000,賣權,5,6.9,3,4.2,22221,4.2,20709,4.1,4.2,95,3,,一般,
2019/07/16,TXO,201907  ,10750.0000,賣權,8.3,10,6.6,7.7,4231,-,-,6.7,7.8,95,6.6,,盤後,
2019/07/16,TXO,201907  ,10800.0000,買權,72,98,66,86,35821,86,29842,85,87,295,3,,一般,
2019/07/16,TXO,201907  ,10800.0000,買權,68,81,60,69,8937,-,-,68,69,295,3,,盤後,
2019/07/16,TXO,201907  ,10800.0000,賣權,12.5,14,5.6,8.5,46675,8.5,33642,8.3,8.5,815,5.6,,一般,
2019/07/16,TXO,201907  ,10800.0000,賣權,17,19.5,11.5,12.5,8902,-,-,12,12.5,815,11.5,,盤後,
2019/07/16,TXO,201907  ,10850.0000,買權,36,56,32.5,45.5,53354,45.5,18621,44,45.5,56,7.8,,一般,
2019/07/16,TXO,201907  ,10850.0000,買權,35,44,29,34.5,13727,-,-,35,36,45,7.8,,盤後,
2019/07/16,TXO,201907  ,10850.0000,賣權,22,30.5,12,17,46051,17,25445,16,17,171,12,,一般,
2019/07/16,TXO,201907  ,10850.0000,賣權,33.5,38.5,25,29,10208,-,-,28.5,29.5,171,25,,盤後,
2019/07/16,TXO,201907  ,10900.0000,買權,17,23.5,13,15.5,57962,15.5,37030,15,15.5,240,3.5,,一般,
2019/07/16,TXO,201907  ,10900.0000,買權,15,20,12,15.5,10633,-,-,15,16,240,3.5,,盤後,
2019/07/16,TXO,201907  ,10900.0000,賣權,55,60,29,37.5,44186,37.5,22150,36,37.5,730,29,,一般,
2019/07/16,TXO,201907  ,10900.0000,賣權,61,72,50,59,8672,-,-,58,59,730,50,,盤後,
2019/07/16,TXO,201907  ,10950.0000,買權,6,8.1,4.4,5,24120,5,20304,4.9,5,15.5,1.8,,一般,
2019/07/16,TXO,201907  ,10950.0000,買權,5.2,8,4.5,5.7,4052,-,-,5.6,6,15.5,1.8,,盤後,
2019/07/16,TXO,201907  ,10950.0000,賣權,93,103,64,77,11478,77,2661,77,78,258,64,,一般,
2019/07/16,TXO,201907  ,10950.0000,賣權,105,114,89,102,1807,-,-,100,103,258,89,,盤後,
2019/07/16,TXO,201907  ,11000.0000,買權,2.5,2.9,1.5,1.7,12509,1.7,35375,1.6,1.7,188,1.1,,一般,
2019/07/16,TXO,201907  ,11000.0000,買權,2.8,3.4,1.9,3,2515,-,-,2.1,3,188,1.1,,盤後,
2019/07/16,TXO,201907  ,11000.0000,賣權,145,149,111,124,2179,124,1782,122,125,980,111,,一般,
2019/07/16,TXO,201907  ,11000.0000,賣權,159,161,134,146,386,-,-,142,154,980,134,,盤後,
2019/07/16,TXO,201907  ,11050.0000,買權,1.1,1.1,0.4,0.7,5045,0.7,7939,0.6,0.7,4.1,0.4,,一般,
2019/07/16,TXO,201907  ,11050.0000,買權,0.9,1.4,0.7,0.8,427,-,-,0.9,1,4.1,0.6,,盤後,
2019/07/16,TXO,201907  ,11050.0000,賣權,193,198,160,171,338,171,259,171,174,315,160,,一般,
2019/07/16,TXO,201907  ,11050.0000,賣權,191,202,185,196,115,-,-,196,245,315,185,,盤後,
2019/07/16,TXO,201907  ,11100.0000,買權,0.7,0.7,0.3,0.4,2139,0.4,25973,0.3,0.5,144,0.3,,一般,
2019/07/16,TXO,201907  ,11100.0000,買權,0.4,0.8,0.3,0.8,269,-,-,0.3,0.8,144,0.3,,盤後,
2019/07/16,TXO,201907  ,11100.0000,賣權,233,234,212,220,58,220,272,219,223,855,212,,一般,
2019/07/16,TXO,201907  ,11100.0000,賣權,239,255,238,251,9,-,-,230,960,855,238,,盤後,
2019/07/16,TXO,201907  ,11150.0000,買權,0.4,0.4,0.2,0.2,225,0.2,816,0.1,0.3,0.6,0.2,,一般,
2019/07/16,TXO,201907  ,11150.0000,買權,0.4,0.6,0.4,0.6,118,-,-,0.2,0.6,0.6,0.2,,盤後,
2019/07/16,TXO,201907  ,11150.0000,賣權,272,272,259,259,14,270,5,268,278,272,259,,一般,
2019/07/16,TXO,201907  ,11150.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,11200.0000,買權,0.2,0.2,0.1,0.2,128,0.2,7088,0.1,0.2,101,0.1,,一般,
2019/07/16,TXO,201907  ,11200.0000,買權,0.3,0.3,0.3,0.3,25,-,-,0.2,0.5,101,0.2,,盤後,
2019/07/16,TXO,201907  ,11200.0000,賣權,334,334,334,334,2,320,112,284,326,1100,334,,一般,
2019/07/16,TXO,201907  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,11300.0000,買權,0.2,0.2,0.1,0.2,125,0.2,4207,0.1,0.2,83,0.1,,一般,
2019/07/16,TXO,201907  ,11300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,11300.0000,賣權,427,427,423,423,4,420,172,409,423,1120,423,,一般,
2019/07/16,TXO,201907  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,11400.0000,買權,0.2,0.2,0.1,0.2,203,0.2,2814,0.1,0.2,60,0.1,,一般,
2019/07/16,TXO,201907  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,520,32,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,11500.0000,買權,0.1,0.2,0.1,0.2,99,0.2,1402,0.1,0.2,36.5,0.1,,一般,
2019/07/16,TXO,201907  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,620,115,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,11600.0000,買權,0.1,0.1,0.1,0.1,60,0.1,1080,-,0.1,28.5,0.1,,一般,
2019/07/16,TXO,201907  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,720,2,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,11700.0000,買權,0.1,0.1,0.1,0.1,18,0.1,1512,-,0.1,19,0.1,,一般,
2019/07/16,TXO,201907  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,11700.0000,賣權,-,-,-,-,0,820,0,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,11800.0000,買權,-,-,-,-,0,0.1,1094,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,920,0,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,11900.0000,買權,-,-,-,-,0,0.1,670,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,1020,0,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12000.0000,買權,-,-,-,-,0,0.1,407,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,1120,0,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12100.0000,買權,0.1,0.1,0.1,0.1,16,0.1,514,-,0.1,4.5,0.1,,一般,
2019/07/16,TXO,201907  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,1220,0,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12200.0000,買權,-,-,-,-,0,0.1,580,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,1320,0,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12300.0000,買權,-,-,-,-,0,0.1,125,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,1420,0,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12400.0000,買權,-,-,-,-,0,0.1,760,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,1520,0,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12500.0000,買權,-,-,-,-,0,0.1,161,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,1620,0,-,-,-,-,,一般,
2019/07/16,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/16,TXO,201907  ,12600.0000,買權,-,-,-,-,0,0.1,321,-,-,-,-,,一般,
