交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/14,TXO,201906  ,9500.0000,賣權,0.6,0.6,0.4,0.4,117,0.4,3756,0.3,0.5,48,0.4,,一般,
2019/06/14,TXO,201906  ,9500.0000,賣權,0.9,1.3,0.9,1,132,-,-,0.6,1.1,48,0.4,,盤後,
2019/06/14,TXO,201906  ,9600.0000,買權,940,940,940,940,1,930,212,875,985,1420,304,,一般,
2019/06/14,TXO,201906  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,9600.0000,賣權,0.8,0.8,0.5,0.6,143,0.6,7000,-,0.7,680,0.5,,一般,
2019/06/14,TXO,201906  ,9600.0000,賣權,1.6,1.6,0.6,1,100,-,-,0.7,1.1,680,0.5,,盤後,
2019/06/14,TXO,201906  ,9700.0000,買權,-,-,-,-,0,830,78,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/14,TXO,201906  ,9700.0000,賣權,1.4,1.4,0.7,0.9,248,0.9,7685,0.7,0.9,76,0.7,,一般,
2019/06/14,TXO,201906  ,9700.0000,賣權,1.4,1.6,1.1,1.4,123,-,-,0.9,1.3,76,0.7,,盤後,
2019/06/14,TXO,201906  ,9800.0000,買權,-,-,-,-,0,730,338,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,9800.0000,買權,725,725,725,725,1,-,-,450,-,1250,220,,盤後,
2019/06/14,TXO,201906  ,9800.0000,賣權,1.5,1.5,1,1.1,318,1.1,16474,0.8,1.2,790,1,,一般,
2019/06/14,TXO,201906  ,9800.0000,賣權,2.3,2.3,1,1.2,226,-,-,1.2,1.8,790,1,,盤後,
2019/06/14,TXO,201906  ,9900.0000,買權,-,-,-,-,0,630,203,-,-,-,-,,一般,
2019/06/14,TXO,201906  ,9900.0000,買權,650,650,650,650,1,-,-,331,-,1090,389,,盤後,
2019/06/14,TXO,201906  ,9900.0000,賣權,1.7,2,1.3,1.5,1308,1.5,13446,1.3,1.5,108,1.3,,一般,
2019/06/14,TXO,201906  ,9900.0000,賣權,2.7,2.7,1.7,2,188,-,-,1.9,2,108,1.5,,盤後,
2019/06/14,TXO,201906  ,10000.0000,買權,530,530,525,525,2,530,860,474,535,1140,160,,一般,
2019/06/14,TXO,201906  ,10000.0000,買權,545,550,545,550,2,-,-,520,555,1140,160,,盤後,
2019/06/14,TXO,201906  ,10000.0000,賣權,2.7,2.8,1.8,1.8,2697,1.8,21046,1.8,2.1,925,1.8,,一般,
