交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/28,TXO,201909  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9600.0000,賣權,63,63,61,61,9,61,1146,59,108,940,53,,一般,
2019/06/28,TXO,201909  ,9600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9700.0000,買權,-,-,-,-,0,790,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9700.0000,賣權,70,72,70,72,7,72,16,72,120,85,67,,一般,
2019/06/28,TXO,201909  ,9700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9800.0000,買權,710,710,710,710,20,710,401,705,745,1600,189,,一般,
2019/06/28,TXO,201909  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9800.0000,賣權,83,91,83,90,14,90,647,84,134,1080,54,,一般,
2019/06/28,TXO,201909  ,9800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9900.0000,買權,620,620,620,620,20,630,20,570,660,620,620,,一般,
2019/06/28,TXO,201909  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,9900.0000,賣權,101,108,101,106,64,106,90,49,148,123,94,,一般,
2019/06/28,TXO,201909  ,9900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,10000.0000,買權,545,545,545,545,1,545,1157,545,565,1500,133,,一般,
2019/06/28,TXO,201909  ,10000.0000,買權,570,570,570,570,3,-,-,324,595,1500,133,,盤後,
2019/06/28,TXO,201909  ,10000.0000,賣權,119,128,119,128,24,128,881,116,135,1210,111,,一般,
2019/06/28,TXO,201909  ,10000.0000,賣權,120,120,120,120,2,-,-,78,168,1210,111,,盤後,
2019/06/28,TXO,201909  ,10100.0000,買權,-,-,-,-,0,476,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,10100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,10100.0000,賣權,146,153,146,151,28,151,42,139,159,175,136,,一般,
2019/06/28,TXO,201909  ,10100.0000,賣權,144,144,144,144,10,-,-,66,1120,175,136,,盤後,
2019/06/28,TXO,201909  ,10200.0000,買權,410,410,410,410,3,410,540,390,411,995,104,,一般,
2019/06/28,TXO,201909  ,10200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,10200.0000,賣權,175,190,175,184,166,184,1375,178,188,1180,106,,一般,
2019/06/28,TXO,201909  ,10200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,10300.0000,買權,-,-,-,-,0,340,8,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,10300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,10300.0000,賣權,215,215,215,215,1,215,13,204,223,247,194,,一般,
2019/06/28,TXO,201909  ,10300.0000,賣權,199,205,199,205,2,-,-,94,-,247,194,,盤後,
2019/06/28,TXO,201909  ,10400.0000,買權,284,284,278,278,3,278,405,266,285,950,83,,一般,
2019/06/28,TXO,201909  ,10400.0000,買權,283,283,283,283,1,-,-,226,360,950,83,,盤後,
2019/06/28,TXO,201909  ,10400.0000,賣權,243,267,243,266,55,252,716,245,258,1270,200,,一般,
2019/06/28,TXO,201909  ,10400.0000,賣權,247,247,245,245,3,-,-,114,333,1270,200,,盤後,
2019/06/28,TXO,201909  ,10500.0000,買權,232,234,224,224,7,234,10,218,237,245,197,,一般,
2019/06/28,TXO,201909  ,10500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,10500.0000,賣權,291,309,291,309,13,309,15,287,316,342,276,,一般,
2019/06/28,TXO,201909  ,10500.0000,賣權,276,276,276,276,1,-,-,181,-,342,276,,盤後,
2019/06/28,TXO,201909  ,10600.0000,買權,183,183,177,180,8,180,764,172,185,411,57,,一般,
2019/06/28,TXO,201909  ,10600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,10600.0000,賣權,358,358,357,357,4,357,2158,351,370,1360,203,,一般,
2019/06/28,TXO,201909  ,10600.0000,賣權,333,333,333,333,1,-,-,177,-,1360,203,,盤後,
2019/06/28,TXO,201909  ,10700.0000,買權,138,138,138,138,2,138,128,134,153,162,123,,一般,
2019/06/28,TXO,201909  ,10700.0000,買權,149,149,149,149,3,-,-,65,-,162,123,,盤後,
2019/06/28,TXO,201909  ,10700.0000,賣權,-,-,-,-,0,418,10,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,10700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,10800.0000,買權,120,120,107,108,16,108,580,101,120,292,42,,一般,
2019/06/28,TXO,201909  ,10800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,10800.0000,賣權,-,-,-,-,0,485,86,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,10800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,10900.0000,買權,89,89,79,79,9,85,82,80,90,97,73,,一般,
2019/06/28,TXO,201909  ,10900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,10900.0000,賣權,550,550,550,550,3,560,6,545,570,560,520,,一般,
2019/06/28,TXO,201909  ,10900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11000.0000,買權,69,69,60,62,22,62,1498,62,79,650,23.5,,一般,
2019/06/28,TXO,201909  ,11000.0000,買權,66,66,66,66,3,-,-,55,73,650,23.5,,盤後,
2019/06/28,TXO,201909  ,11000.0000,賣權,645,645,645,645,1,635,135,630,690,2100,344,,一般,
2019/06/28,TXO,201909  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11100.0000,買權,54,54,54,54,3,47,74,14.5,47,54,39,,一般,
2019/06/28,TXO,201909  ,11100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11100.0000,賣權,-,-,-,-,0,720,1,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11200.0000,買權,38,38,33.5,33.5,8,33.5,1366,32,40,499,15,,一般,
2019/06/28,TXO,201909  ,11200.0000,買權,40,40,40,40,10,-,-,11.5,89,499,15,,盤後,
2019/06/28,TXO,201909  ,11200.0000,賣權,-,-,-,-,0,805,119,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11300.0000,買權,25,25.5,24,24,19,24,40,24,26,30.5,22,,一般,
2019/06/28,TXO,201909  ,11300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11300.0000,賣權,-,-,-,-,0,905,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11400.0000,買權,18,18,18,18,52,18,1378,3.4,18.5,444,9.4,,一般,
2019/06/28,TXO,201909  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11400.0000,賣權,-,-,-,-,0,990,66,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11500.0000,買權,12,12,12,12,1,12,12,1.7,64,16.5,12,,一般,
2019/06/28,TXO,201909  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11500.0000,賣權,-,-,-,-,0,1090,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11600.0000,買權,-,-,-,-,0,7.2,4130,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11600.0000,賣權,-,-,-,-,0,1190,13,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11700.0000,買權,-,-,-,-,0,6.3,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11700.0000,賣權,-,-,-,-,0,1290,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11800.0000,買權,-,-,-,-,0,5.5,178,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11800.0000,賣權,-,-,-,-,0,1390,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11900.0000,買權,-,-,-,-,0,4.7,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,11900.0000,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12000.0000,買權,-,-,-,-,0,3.9,77,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12000.0000,賣權,-,-,-,-,0,1580,2,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12100.0000,買權,-,-,-,-,0,3.1,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12100.0000,賣權,-,-,-,-,0,1680,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12200.0000,買權,2.3,2.3,2.3,2.3,3,2.3,30,0.1,51,15,2.3,,一般,
2019/06/28,TXO,201909  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12200.0000,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12300.0000,買權,-,-,-,-,0,2.1,46,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12300.0000,賣權,-,-,-,-,0,1870,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12400.0000,買權,-,-,-,-,0,2,32,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12400.0000,賣權,-,-,-,-,0,1970,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12500.0000,買權,-,-,-,-,0,1.4,5,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12500.0000,賣權,-,-,-,-,0,2070,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12600.0000,買權,-,-,-,-,0,1,16,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12600.0000,賣權,-,-,-,-,0,2170,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12800.0000,買權,-,-,-,-,0,0.5,32,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,12800.0000,賣權,-,-,-,-,0,2370,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,13000.0000,買權,-,-,-,-,0,0.2,81,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,13000.0000,賣權,-,-,-,-,0,2570,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,13000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,13200.0000,買權,-,-,-,-,0,0.1,1698,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,13200.0000,賣權,-,-,-,-,0,2770,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,13200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,13400.0000,買權,0.8,0.8,0.8,0.8,25,0.1,6715,0.1,3,2.4,0.6,,一般,
2019/06/28,TXO,201909  ,13400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201909  ,13400.0000,賣權,-,-,-,-,0,2970,0,-,-,-,-,,一般,
2019/06/28,TXO,201909  ,13400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,8200.0000,買權,-,-,-,-,0,2200,0,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,8200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,8200.0000,賣權,26,28,26,28,37,28,1710,27,28.5,85,1.3,,一般,
2019/06/28,TXO,201912  ,8200.0000,賣權,27,27,27,27,7,-,-,25,35,85,1.3,,盤後,
2019/06/28,TXO,201912  ,8400.0000,買權,-,-,-,-,0,2010,45,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,8400.0000,賣權,34,35.5,34,35.5,12,35.5,747,34,36,109,18.5,,一般,
2019/06/28,TXO,201912  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,8600.0000,買權,-,-,-,-,0,1820,34,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,8600.0000,賣權,44.5,44.5,42,42,2,42,738,41,90,131,20,,一般,
2019/06/28,TXO,201912  ,8600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,8800.0000,買權,-,-,-,-,0,1630,10,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,8800.0000,賣權,54,57,53,57,4,57,1075,53,103,158,32.5,,一般,
2019/06/28,TXO,201912  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,9000.0000,買權,-,-,-,-,0,1450,43,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,9000.0000,賣權,70,70,69,69,2,71,1178,71,116,183,49.5,,一般,
2019/06/28,TXO,201912  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,9200.0000,買權,-,-,-,-,0,1270,20,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,9200.0000,賣權,90,91,88,88,21,88,723,81,138,226,84,,一般,
2019/06/28,TXO,201912  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,9400.0000,買權,-,-,-,-,0,1100,29,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,9400.0000,賣權,116,116,116,116,1,116,165,116,128,277,108,,一般,
2019/06/28,TXO,201912  ,9400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,9600.0000,買權,945,945,945,945,1,935,46,915,950,1180,560,,一般,
2019/06/28,TXO,201912  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,9600.0000,賣權,-,-,-,-,0,149,222,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,9600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,9800.0000,買權,780,780,770,770,2,780,87,760,795,965,445,,一般,
2019/06/28,TXO,201912  ,9800.0000,買權,800,800,800,800,1,-,-,790,-,965,445,,盤後,
2019/06/28,TXO,201912  ,9800.0000,賣權,-,-,-,-,0,194,121,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,9800.0000,賣權,178,178,178,178,1,-,-,158,294,416,169,,盤後,
2019/06/28,TXO,201912  ,10000.0000,買權,620,620,620,620,9,630,104,620,650,870,331,,一般,
2019/06/28,TXO,201912  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,10000.0000,賣權,249,249,249,249,2,249,136,234,263,520,217,,一般,
2019/06/28,TXO,201912  ,10000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,10200.0000,買權,515,520,490,490,11,505,87,480,515,690,262,,一般,
2019/06/28,TXO,201912  ,10200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,10200.0000,賣權,310,320,308,320,4,320,87,315,335,640,262,,一般,
2019/06/28,TXO,201912  ,10200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,10400.0000,買權,374,374,374,374,1,383,88,366,400,565,186,,一般,
2019/06/28,TXO,201912  ,10400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,10400.0000,賣權,-,-,-,-,0,401,67,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,10400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,10600.0000,買權,288,288,288,288,1,288,197,269,303,470,136,,一般,
2019/06/28,TXO,201912  ,10600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,10600.0000,賣權,489,489,489,489,1,505,154,497,520,860,420,,一般,
2019/06/28,TXO,201912  ,10600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,10800.0000,買權,208,210,205,205,9,205,254,193,220,366,95,,一般,
2019/06/28,TXO,201912  ,10800.0000,買權,215,215,215,215,1,-,-,180,-,366,95,,盤後,
2019/06/28,TXO,201912  ,10800.0000,賣權,-,-,-,-,0,625,44,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,10800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,11000.0000,買權,151,151,141,141,14,141,381,132,150,290,64,,一般,
2019/06/28,TXO,201912  ,11000.0000,買權,149,150,149,150,2,-,-,140,154,290,64,,盤後,
2019/06/28,TXO,201912  ,11000.0000,賣權,-,-,-,-,0,755,80,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,11200.0000,買權,100,100,100,100,2,100,1377,91,108,241,40,,一般,
2019/06/28,TXO,201912  ,11200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,11200.0000,賣權,-,-,-,-,0,920,36,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,11400.0000,買權,-,-,-,-,0,67,649,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,11400.0000,賣權,-,-,-,-,0,1080,42,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,11600.0000,買權,44,45,43.5,43.5,3,43.5,1080,42,43,113,23.5,,一般,
2019/06/28,TXO,201912  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,11600.0000,賣權,-,-,-,-,0,1250,1,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,11800.0000,買權,29,30,28,30,10,30,263,27.5,60,82,3,,一般,
2019/06/28,TXO,201912  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,11800.0000,賣權,-,-,-,-,0,1440,2,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,12000.0000,買權,-,-,-,-,0,21,174,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,12000.0000,賣權,-,-,-,-,0,1630,1,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,12200.0000,買權,12,12,12,12,1,12,74,4.1,62,42,8.9,,一般,
2019/06/28,TXO,201912  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,12200.0000,賣權,-,-,-,-,0,1820,0,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,12400.0000,買權,9.7,9.7,9.7,9.7,1,9.7,19,8.4,57,214,0.7,,一般,
2019/06/28,TXO,201912  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,12400.0000,賣權,-,-,-,-,0,2020,0,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,12600.0000,買權,-,-,-,-,0,6.4,32,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,12600.0000,賣權,-,-,-,-,0,2220,0,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,12800.0000,買權,-,-,-,-,0,5,34,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,12800.0000,賣權,-,-,-,-,0,2410,0,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,13000.0000,買權,-,-,-,-,0,4,327,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,13000.0000,賣權,-,-,-,-,0,2610,0,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,13000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,13200.0000,買權,-,-,-,-,0,3.1,288,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,13200.0000,賣權,-,-,-,-,0,2810,0,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,13200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,13400.0000,買權,2.8,2.8,2.8,2.8,405,2.8,4555,0.1,51,6,2.8,,一般,
2019/06/28,TXO,201912  ,13400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,201912  ,13400.0000,賣權,-,-,-,-,0,3010,0,-,-,-,-,,一般,
2019/06/28,TXO,201912  ,13400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,8400.0000,買權,-,-,-,-,0,1980,0,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,8400.0000,賣權,69,69,68,68,8,68,35,67,70,77,63,,一般,
2019/06/28,TXO,202003  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,8600.0000,買權,-,-,-,-,0,1800,0,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,8600.0000,賣權,83,83,83,83,2,83,244,83,86,95,73,,一般,
2019/06/28,TXO,202003  ,8600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,8800.0000,買權,-,-,-,-,0,1620,0,-,-,-,-,,一般,
2019/06/28,TXO,202003  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/28,TXO,202003  ,8800.0000,賣權,102,105,102,105,7,105,53,81,105,115,94,,一般,
