交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/12,TXO,201907  ,11600.0000,買權,0.1,0.1,0.1,0.1,20,0.1,1049,-,0.2,28.5,0.1,,一般,
2019/07/12,TXO,201907  ,11600.0000,買權,0.2,0.2,0.2,0.2,175,-,-,0.1,0.2,28.5,0.2,,盤後,
2019/07/12,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,790,2,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,11700.0000,買權,0.1,0.1,0.1,0.1,20,0.1,1541,-,0.2,19,0.1,,一般,
2019/07/12,TXO,201907  ,11700.0000,買權,0.2,0.2,0.2,0.2,101,-,-,0.1,0.2,19,0.2,,盤後,
2019/07/12,TXO,201907  ,11700.0000,賣權,-,-,-,-,0,890,0,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,11800.0000,買權,-,-,-,-,0,0.1,1094,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,11800.0000,買權,0.2,0.2,0.2,0.2,51,-,-,0.1,0.2,12,0.1,,盤後,
2019/07/12,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,990,0,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,11900.0000,買權,-,-,-,-,0,0.1,670,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,1090,0,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12000.0000,買權,-,-,-,-,0,0.1,407,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,1190,0,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12100.0000,買權,-,-,-,-,0,0.1,514,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,1290,0,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12200.0000,買權,-,-,-,-,0,0.1,580,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,1390,0,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12300.0000,買權,-,-,-,-,0,0.1,125,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/12,TXO,201907  ,12400.0000,買權,-,-,-,-,0,0.1,760,-,-,-,-,,一般,
2019/07/12,TXO,201907  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
