交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/12,TXO,201906  ,7600.0000,賣權,-,-,-,-,0,0.1,3712,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,7600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,7800.0000,買權,-,-,-,-,0,2790,24,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,7800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,7800.0000,賣權,-,-,-,-,0,0.1,2966,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,7800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,8000.0000,買權,-,-,-,-,0,2590,17,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,8000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,8000.0000,賣權,-,-,-,-,0,0.1,4114,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,8000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,8200.0000,買權,-,-,-,-,0,2390,18,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,8200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,8200.0000,賣權,-,-,-,-,0,0.1,3064,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,8200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,8400.0000,買權,-,-,-,-,0,2190,19,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,8400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,8400.0000,賣權,0.1,0.3,0.1,0.3,10,0.3,2904,-,0.3,299,0.1,,一般,
2019/06/12,TXO,201906  ,8400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,8600.0000,買權,-,-,-,-,0,1990,93,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,8600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,8600.0000,賣權,0.2,0.2,0.2,0.2,30,0.3,4053,-,0.9,381,0.2,,一般,
2019/06/12,TXO,201906  ,8600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,8700.0000,買權,-,-,-,-,0,1890,0,-,-,-,-,,一般,
2019/06/12,TXO,201906  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/12,TXO,201906  ,8700.0000,賣權,0.2,0.4,0.2,0.4,23,0.4,575,-,1,4.3,0.2,,一般,
