交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/18,TXO,201907W4,11150.0000,買權,0.4,0.5,0.4,0.5,443,0.5,1141,0.2,0.6,1.4,0.2,,一般,
2019/07/18,TXO,201907W4,11150.0000,買權,0.6,0.9,0.2,0.4,27,-,-,0.3,0.7,1.4,0.2,,盤後,
2019/07/18,TXO,201907W4,11150.0000,賣權,-,-,-,-,0,365,0,-,-,-,-,,一般,
2019/07/18,TXO,201907W4,11150.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201907W4,11200.0000,買權,0.3,0.4,0.3,0.4,329,0.4,509,0.3,0.4,0.9,0.2,,一般,
2019/07/18,TXO,201907W4,11200.0000,買權,0.8,0.8,0.2,0.2,86,-,-,0.2,0.6,0.9,0.2,,盤後,
2019/07/18,TXO,201907W4,11200.0000,賣權,-,-,-,-,0,415,0,-,-,-,-,,一般,
2019/07/18,TXO,201907W4,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201907W4,11300.0000,買權,0.2,0.3,0.2,0.3,1006,0.3,1025,0.1,0.4,0.7,0.2,,一般,
2019/07/18,TXO,201907W4,11300.0000,買權,0.6,0.6,0.3,0.3,41,-,-,0.1,0.4,0.7,0.3,,盤後,
2019/07/18,TXO,201907W4,11300.0000,賣權,-,-,-,-,0,515,0,-,-,-,-,,一般,
2019/07/18,TXO,201907W4,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201907W4,11400.0000,買權,-,-,-,-,0,0.2,0,-,-,-,-,,一般,
2019/07/18,TXO,201907W4,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201907W4,11400.0000,賣權,-,-,-,-,0,615,0,-,-,-,-,,一般,
2019/07/18,TXO,201907W4,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201907W4,11500.0000,買權,0.4,0.4,0.1,0.2,11,0.2,3,0.1,0.2,0.4,0.1,,一般,
2019/07/18,TXO,201907W4,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201907W4,11500.0000,賣權,-,-,-,-,0,715,0,-,-,-,-,,一般,
2019/07/18,TXO,201907W4,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
