交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/11,TXO,201907  ,10500.0000,賣權,5.5,6.3,3.8,4.5,14429,4.5,25876,4.5,5,520,3.8,,一般,
2019/07/11,TXO,201907  ,10500.0000,賣權,11.5,11.5,6.1,7.8,6079,-,-,6.6,7.8,520,6.1,,盤後,
2019/07/11,TXO,201907  ,10550.0000,買權,255,288,241,269,353,269,396,268,276,288,167,,一般,
2019/07/11,TXO,201907  ,10550.0000,買權,189,264,189,238,71,-,-,222,248,264,167,,盤後,
2019/07/11,TXO,201907  ,10550.0000,賣權,7.9,9.1,5,6.6,7742,6.6,7622,6.5,6.8,24,5,,一般,
2019/07/11,TXO,201907  ,10550.0000,賣權,16,17,8.7,10,4363,-,-,10,10.5,24,8.7,,盤後,
2019/07/11,TXO,201907  ,10600.0000,買權,206,239,188,220,2709,220,6833,220,224,379,7.3,,一般,
2019/07/11,TXO,201907  ,10600.0000,買權,149,221,145,199,1265,-,-,200,201,379,7.3,,盤後,
2019/07/11,TXO,201907  ,10600.0000,賣權,11,13.5,6.9,9,19272,9,22818,8.9,9,600,6.9,,一般,
2019/07/11,TXO,201907  ,10600.0000,賣權,23.5,24,12.5,14.5,10884,-,-,13.5,15,600,12.5,,盤後,
2019/07/11,TXO,201907  ,10650.0000,買權,168,193,145,177,2314,177,1093,175,180,193,86,,一般,
2019/07/11,TXO,201907  ,10650.0000,買權,108,177,106,157,1597,-,-,147,157,177,86,,盤後,
2019/07/11,TXO,201907  ,10650.0000,賣權,17.5,21,10,13.5,17397,13.5,9739,13,14,47,10,,一般,
2019/07/11,TXO,201907  ,10650.0000,賣權,34,36,19,21,10369,-,-,20,21,47,19,,盤後,
2019/07/11,TXO,201907  ,10700.0000,買權,127,148,106,133,9378,133,14841,132,134,357,3.3,,一般,
2019/07/11,TXO,201907  ,10700.0000,買權,76,138,74,115,11320,-,-,112,115,357,3.3,,盤後,
2019/07/11,TXO,201907  ,10700.0000,賣權,26.5,32.5,15.5,20,31301,20,27131,19.5,20,720,15.5,,一般,
2019/07/11,TXO,201907  ,10700.0000,賣權,52,54,28.5,30,15340,-,-,29.5,31,720,28.5,,盤後,
2019/07/11,TXO,201907  ,10750.0000,買權,90,108,71,94,13680,94,6400,94,95,108,35.5,,一般,
2019/07/11,TXO,201907  ,10750.0000,買權,48.5,99,47,80,10290,-,-,78,80,99,35.5,,盤後,
2019/07/11,TXO,201907  ,10750.0000,賣權,40,48.5,24.5,30,28840,30,15239,29.5,30,95,24.5,,一般,
2019/07/11,TXO,201907  ,10750.0000,賣權,73,77,42,45,10161,-,-,44.5,45,95,42,,盤後,
2019/07/11,TXO,201907  ,10800.0000,買權,58,73,46,61,39889,61,30000,60,61,295,3,,一般,
2019/07/11,TXO,201907  ,10800.0000,買權,29,69,27.5,52,23912,-,-,51,53,295,3,,盤後,
2019/07/11,TXO,201907  ,10800.0000,賣權,60,73,39,46,29951,46,15210,45.5,46,815,39,,一般,
2019/07/11,TXO,201907  ,10800.0000,賣權,106,108,61,67,10082,-,-,66,67,815,61,,盤後,
2019/07/11,TXO,201907  ,10850.0000,買權,35,44.5,27,35.5,27654,35.5,11798,35,35.5,45,11,,一般,
2019/07/11,TXO,201907  ,10850.0000,買權,16,45,15.5,32.5,15129,-,-,32.5,33.5,45,11,,盤後,
2019/07/11,TXO,201907  ,10850.0000,賣權,88,104,61,72,13113,72,5244,71,72,171,61,,一般,
2019/07/11,TXO,201907  ,10850.0000,賣權,142,145,86,98,3353,-,-,97,101,171,86,,盤後,
2019/07/11,TXO,201907  ,10900.0000,買權,21.5,25.5,14.5,18.5,30358,18.5,36178,18.5,19,240,5.8,,一般,
2019/07/11,TXO,201907  ,10900.0000,買權,9,27.5,8,20.5,13467,-,-,20.5,21,240,5.8,,盤後,
2019/07/11,TXO,201907  ,10900.0000,賣權,121,141,91,105,7149,105,4328,103,106,730,91,,一般,
2019/07/11,TXO,201907  ,10900.0000,賣權,184,187,120,141,1978,-,-,131,140,730,120,,盤後,
2019/07/11,TXO,201907  ,10950.0000,買權,11.5,13.5,7.7,9,13162,9,10709,9,9.1,15.5,3.5,,一般,
2019/07/11,TXO,201907  ,10950.0000,買權,5.2,15.5,4.4,11.5,5564,-,-,11,11.5,15.5,3.5,,盤後,
2019/07/11,TXO,201907  ,10950.0000,賣權,153,181,130,145,1665,145,847,142,145,258,130,,一般,
2019/07/11,TXO,201907  ,10950.0000,賣權,225,231,159,190,216,-,-,168,187,258,159,,盤後,
2019/07/11,TXO,201907  ,11000.0000,買權,6.3,7.3,4.2,4.5,10427,4.5,29554,4.6,4.8,188,2.1,,一般,
2019/07/11,TXO,201907  ,11000.0000,買權,2.6,8.5,2.5,7.1,4877,-,-,6.5,7.1,188,2.1,,盤後,
2019/07/11,TXO,201907  ,11000.0000,賣權,212,228,174,193,645,193,1093,188,193,980,174,,一般,
2019/07/11,TXO,201907  ,11000.0000,賣權,271,278,204,233,142,-,-,214,270,980,204,,盤後,
2019/07/11,TXO,201907  ,11050.0000,買權,3.1,4.1,2,2.3,4220,2.3,2350,2.2,2.3,4.1,2,,一般,
2019/07/11,TXO,201907  ,11050.0000,賣權,258,259,224,240,86,240,84,236,241,259,224,,一般,
2019/07/11,TXO,201907  ,11100.0000,買權,2.2,2.5,1.2,1.4,4779,1.4,24574,1.2,1.4,144,1,,一般,
2019/07/11,TXO,201907  ,11100.0000,買權,1,3.4,1,3,1725,-,-,2.7,3,144,1,,盤後,
2019/07/11,TXO,201907  ,11100.0000,賣權,300,316,270,284,27,290,253,280,290,855,270,,一般,
2019/07/11,TXO,201907  ,11100.0000,賣權,374,374,307,318,10,-,-,239,381,855,307,,盤後,
2019/07/11,TXO,201907  ,11200.0000,買權,1,1.2,0.6,0.6,1160,0.6,7226,0.6,0.7,101,0.5,,一般,
2019/07/11,TXO,201907  ,11200.0000,買權,0.5,1.4,0.5,0.9,877,-,-,0.9,1.2,101,0.5,,盤後,
2019/07/11,TXO,201907  ,11200.0000,賣權,-,-,-,-,0,390,101,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,11200.0000,賣權,395,406,395,406,4,-,-,400,-,1100,395,,盤後,
2019/07/11,TXO,201907  ,11300.0000,買權,0.6,0.7,0.5,0.5,1491,0.5,4271,0.4,0.7,83,0.3,,一般,
2019/07/11,TXO,201907  ,11300.0000,買權,0.3,0.5,0.3,0.5,725,-,-,0.4,0.8,83,0.3,,盤後,
2019/07/11,TXO,201907  ,11300.0000,賣權,500,500,500,500,1,490,170,461,540,1120,500,,一般,
2019/07/11,TXO,201907  ,11300.0000,賣權,510,510,510,510,1,-,-,270,-,1120,510,,盤後,
2019/07/11,TXO,201907  ,11400.0000,買權,0.5,0.5,0.5,0.5,91,0.5,2510,0.3,0.5,60,0.2,,一般,
