交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/24,TXO,201907W5,10400.0000,賣權,2.4,2.4,1.7,2.2,4941,2.2,4290,2,2.1,2.4,1.7,,一般,
2019/07/24,TXO,201907W5,10500.0000,買權,413,413,379,383,5,386,3,330,441,413,379,,一般,
2019/07/24,TXO,201907W5,10500.0000,賣權,4,4,2.5,2.9,3674,2.9,2289,2.8,3,4,2.5,,一般,
2019/07/24,TXO,201907W5,10600.0000,買權,296,303,289,289,7,289,4,232,344,303,289,,一般,
2019/07/24,TXO,201907W5,10600.0000,賣權,7.1,7.5,4.8,5.6,4104,5.6,3106,5.6,5.7,7.5,4.8,,一般,
2019/07/24,TXO,201907W5,10650.0000,買權,251,254,234,242,36,242,30,238,296,254,234,,一般,
2019/07/24,TXO,201907W5,10650.0000,賣權,9.6,9.9,7,8,3942,8,2351,7.5,8,9.9,7,,一般,
2019/07/24,TXO,201907W5,10700.0000,買權,205,215,188,195,132,195,73,193,195,215,188,,一般,
2019/07/24,TXO,201907W5,10700.0000,賣權,14,14.5,10,12,5343,12,3989,12,12.5,14.5,10,,一般,
2019/07/24,TXO,201907W5,10750.0000,買權,162,170,144,152,315,152,249,151,152,170,144,,一般,
2019/07/24,TXO,201907W5,10750.0000,賣權,20,22.5,16,19,5965,19,4009,18.5,19.5,22.5,16,,一般,
2019/07/24,TXO,201907W5,10800.0000,買權,128,132,106,111,1504,111,847,110,111,132,106,,一般,
2019/07/24,TXO,201907W5,10800.0000,賣權,30,34.5,24.5,30,8185,30,4629,29.5,30,34.5,24.5,,一般,
2019/07/24,TXO,201907W5,10850.0000,買權,90,95,72,78,2768,78,1417,77,78,95,72,,一般,
2019/07/24,TXO,201907W5,10850.0000,賣權,58,58,37,45,7710,45,4596,44.5,45,58,37,,一般,
2019/07/24,TXO,201907W5,10900.0000,買權,61,64,46.5,50,8549,50,5476,50,51,64,46.5,,一般,
