交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/25,TXO,201906W4,11100.0000,買權,0.4,0.4,0.3,0.3,82,-,-,0.3,0.5,2.9,0.3,,盤後,
2019/06/25,TXO,201906W4,11100.0000,賣權,-,-,-,-,0,405,3,-,-,-,-,,一般,
2019/06/25,TXO,201906W4,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201906W4,11200.0000,買權,0.1,0.2,0.1,0.2,1215,0.2,3150,0.1,0.2,1.5,0.1,,一般,
2019/06/25,TXO,201906W4,11200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201906W4,11200.0000,賣權,-,-,-,-,0,505,0,-,-,-,-,,一般,
2019/06/25,TXO,201906W4,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201906W4,11300.0000,買權,0.1,0.1,0.1,0.1,4120,0.1,2657,0.1,0.2,1,0.1,,一般,
2019/06/25,TXO,201906W4,11300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201906W4,11300.0000,賣權,-,-,-,-,0,605,0,-,-,-,-,,一般,
2019/06/25,TXO,201906W4,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201906W4,11400.0000,買權,0.1,0.1,0.1,0.1,440,0.1,1183,-,0.1,0.6,0.1,,一般,
2019/06/25,TXO,201906W4,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201906W4,11400.0000,賣權,-,-,-,-,0,705,0,-,-,-,-,,一般,
2019/06/25,TXO,201906W4,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201906W4,11500.0000,買權,0.1,0.2,0.1,0.1,36,0.1,173,-,0.1,0.4,0.1,,一般,
2019/06/25,TXO,201906W4,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201906W4,11500.0000,賣權,-,-,-,-,0,805,0,-,-,-,-,,一般,
2019/06/25,TXO,201906W4,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201906W4,11600.0000,買權,0.1,0.1,0.1,0.1,20,0.1,298,-,0.1,0.3,0.1,,一般,
2019/06/25,TXO,201906W4,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201906W4,11600.0000,賣權,-,-,-,-,0,905,0,-,-,-,-,,一般,
2019/06/25,TXO,201906W4,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,8700.0000,買權,-,-,-,-,0,1840,0,-,-,-,-,,一般,
2019/06/25,TXO,201907  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,8700.0000,賣權,1.7,2,1.7,1.8,83,1.8,1452,1.7,2,15.5,1.2,,一般,
2019/06/25,TXO,201907  ,8700.0000,賣權,1.2,1.2,1.2,1.2,1,-,-,1.3,4.7,15.5,1.2,,盤後,
2019/06/25,TXO,201907  ,8800.0000,買權,-,-,-,-,0,1740,0,-,-,-,-,,一般,
2019/06/25,TXO,201907  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,8800.0000,賣權,1.9,2.1,1.9,2.1,48,2.1,1061,2,5,23,1.8,,一般,
2019/06/25,TXO,201907  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,8900.0000,買權,-,-,-,-,0,1640,0,-,-,-,-,,一般,
2019/06/25,TXO,201907  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,8900.0000,賣權,2.2,2.3,2.1,2.3,68,2.3,675,0.1,2.4,39,2,,一般,
2019/06/25,TXO,201907  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,9000.0000,買權,-,-,-,-,0,1540,0,-,-,-,-,,一般,
2019/06/25,TXO,201907  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,9000.0000,賣權,2.5,2.7,2.5,2.5,108,2.6,779,2.6,30,44,2.2,,一般,
2019/06/25,TXO,201907  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,9100.0000,買權,-,-,-,-,0,1440,0,-,-,-,-,,一般,
2019/06/25,TXO,201907  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,9100.0000,賣權,2.9,3.1,2.9,3.1,344,3.1,1171,3,3.2,48,2.1,,一般,
2019/06/25,TXO,201907  ,9100.0000,賣權,2.8,2.8,2.8,2.8,20,-,-,1.5,6.9,48,2.1,,盤後,
2019/06/25,TXO,201907  ,9200.0000,買權,-,-,-,-,0,1340,1,-,-,-,-,,一般,
2019/06/25,TXO,201907  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,9200.0000,賣權,3.3,3.7,3.2,3.7,229,3.7,1053,1.3,3.8,66,3,,一般,
2019/06/25,TXO,201907  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,9300.0000,買權,-,-,-,-,0,1240,20,-,-,-,-,,一般,
2019/06/25,TXO,201907  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,9300.0000,賣權,3.9,4.4,3.8,4.4,544,4.4,2673,3,4.5,70,3.5,,一般,
2019/06/25,TXO,201907  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,9400.0000,買權,-,-,-,-,0,1140,0,-,-,-,-,,一般,
2019/06/25,TXO,201907  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,9400.0000,賣權,4.4,5.1,4.2,5,1876,5,3228,1,5.2,73,4.2,,一般,
2019/06/25,TXO,201907  ,9400.0000,賣權,4.4,4.5,4.4,4.5,4,-,-,3.8,4.3,73,4.2,,盤後,
2019/06/25,TXO,201907  ,9500.0000,買權,-,-,-,-,0,1040,4,-,-,-,-,,一般,
2019/06/25,TXO,201907  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,9500.0000,賣權,5.4,6,5.2,6,949,6,2064,4.5,6.1,95,4.8,,一般,
2019/06/25,TXO,201907  ,9500.0000,賣權,5.2,5.2,5.2,5.2,22,-,-,4.3,5.8,95,4.8,,盤後,
2019/06/25,TXO,201907  ,9600.0000,買權,1000,1000,945,945,7,945,35,895,1000,1010,530,,一般,
2019/06/25,TXO,201907  ,9600.0000,買權,1010,1010,1010,1010,1,-,-,55,-,1010,530,,盤後,
2019/06/25,TXO,201907  ,9600.0000,賣權,6.4,7.4,6.2,7.3,771,7.3,2138,5,7.5,114,5.3,,一般,
2019/06/25,TXO,201907  ,9600.0000,賣權,6.2,6.3,6.2,6.3,48,-,-,6,10,114,5.3,,盤後,
2019/06/25,TXO,201907  ,9700.0000,買權,-,-,-,-,0,850,55,-,-,-,-,,一般,
2019/06/25,TXO,201907  ,9700.0000,買權,900,900,900,900,2,-,-,65,-,900,444,,盤後,
2019/06/25,TXO,201907  ,9700.0000,賣權,7.7,9.3,7.6,9.2,752,9.2,3438,9,9.3,131,7.1,,一般,
2019/06/25,TXO,201907  ,9700.0000,賣權,7.7,8,7.3,7.3,108,-,-,7.1,8.2,131,7.1,,盤後,
2019/06/25,TXO,201907  ,9800.0000,買權,790,790,755,755,11,755,164,700,805,865,378,,一般,
2019/06/25,TXO,201907  ,9800.0000,買權,820,820,805,805,10,-,-,525,-,865,378,,盤後,
2019/06/25,TXO,201907  ,9800.0000,賣權,9.8,12,9.5,12,2786,12,7619,11.5,12,158,7,,一般,
2019/06/25,TXO,201907  ,9800.0000,賣權,9.5,9.9,9.5,9.8,171,-,-,9.6,10,158,7,,盤後,
2019/06/25,TXO,201907  ,9900.0000,買權,680,680,655,655,10,655,127,650,710,905,284,,一般,
2019/06/25,TXO,201907  ,9900.0000,買權,725,725,725,725,4,-,-,426,820,905,284,,盤後,
2019/06/25,TXO,201907  ,9900.0000,賣權,13,17,12,16,951,16,7071,16,16.5,187,11,,一般,
2019/06/25,TXO,201907  ,9900.0000,賣權,12.5,13,12,12.5,87,-,-,12,13,187,11,,盤後,
