交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/26,TXO,201906W4,10800.0000,賣權,109,140,86,139,4208,-,-,139,141,266,39.5,,盤後,
2019/06/26,TXO,201906W4,10850.0000,買權,0.2,0.3,0.1,0.1,5520,0,16838,-,0.1,39.5,0.1,,一般,
2019/06/26,TXO,201906W4,10850.0000,買權,1.2,1.4,0.1,0.3,2646,-,-,0.3,0.5,39.5,0.1,,盤後,
2019/06/26,TXO,201906W4,10850.0000,賣權,163,199,159,186,2117,0,750,184,186,255,76,,一般,
2019/06/26,TXO,201906W4,10850.0000,賣權,156,185,135,182,886,-,-,182,190,255,76,,盤後,
2019/06/26,TXO,201906W4,10900.0000,買權,0.2,0.3,0.1,0.1,1881,0,15742,-,0.1,24.5,0.1,,一般,
2019/06/26,TXO,201906W4,10900.0000,買權,0.6,0.8,0.1,0.1,661,-,-,0.1,0.4,24.5,0.1,,盤後,
2019/06/26,TXO,201906W4,10900.0000,賣權,233,247,219,235,76,0,483,235,238,320,119,,一般,
2019/06/26,TXO,201906W4,10900.0000,賣權,197,233,185,233,96,-,-,203,253,320,119,,盤後,
2019/06/26,TXO,201906W4,10950.0000,買權,0.4,0.4,0.1,0.1,736,0,10258,-,0.1,14,0.1,,一般,
2019/06/26,TXO,201906W4,10950.0000,買權,0.6,0.6,0.3,0.4,85,-,-,0.2,0.4,14,0.3,,盤後,
2019/06/26,TXO,201906W4,10950.0000,賣權,296,296,296,296,1,0,79,261,291,296,163,,一般,
2019/06/26,TXO,201906W4,10950.0000,賣權,246,282,243,282,34,-,-,271,320,282,163,,盤後,
2019/06/26,TXO,201906W4,11000.0000,買權,0.3,0.3,0.1,0.1,323,0,7552,-,0.1,7.8,0.1,,一般,
2019/06/26,TXO,201906W4,11000.0000,買權,0.4,0.5,0.2,0.3,73,-,-,0.2,0.3,7.8,0.2,,盤後,
2019/06/26,TXO,201906W4,11000.0000,賣權,-,-,-,-,0,0,62,-,-,-,-,,一般,
2019/06/26,TXO,201906W4,11000.0000,賣權,304,326,296,326,25,-,-,299,995,367,202,,盤後,
2019/06/26,TXO,201906W4,11050.0000,買權,0.2,0.2,0.1,0.1,141,0,2243,-,0.1,4.7,0.1,,一般,
2019/06/26,TXO,201906W4,11050.0000,買權,0.3,0.3,0.3,0.3,1,-,-,0.2,0.3,4.7,0.2,,盤後,
2019/06/26,TXO,201906W4,11050.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/06/26,TXO,201906W4,11050.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201906W4,11100.0000,買權,0.2,0.2,0.1,0.1,120,0,4048,-,0.1,2.9,0.1,,一般,
2019/06/26,TXO,201906W4,11100.0000,買權,0.2,0.2,0.2,0.2,7,-,-,0.2,0.5,2.9,0.1,,盤後,
2019/06/26,TXO,201906W4,11100.0000,賣權,-,-,-,-,0,0,3,-,-,-,-,,一般,
2019/06/26,TXO,201906W4,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201906W4,11200.0000,買權,0.1,0.1,0.1,0.1,23,0,3110,-,0.1,1.5,0.1,,一般,
2019/06/26,TXO,201906W4,11200.0000,買權,0.2,0.2,0.2,0.2,1,-,-,0.1,0.4,1.5,0.1,,盤後,
2019/06/26,TXO,201906W4,11200.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/06/26,TXO,201906W4,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201906W4,11300.0000,買權,0.1,0.1,0.1,0.1,80,0,2737,-,0.1,1,0.1,,一般,
2019/06/26,TXO,201906W4,11300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201906W4,11300.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/06/26,TXO,201906W4,11300.0000,賣權,600,600,600,600,20,-,-,308,-,600,600,,盤後,
2019/06/26,TXO,201906W4,11400.0000,買權,0.1,0.1,0.1,0.1,41,0,1224,-,0.1,0.6,0.1,,一般,
2019/06/26,TXO,201906W4,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201906W4,11400.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/06/26,TXO,201906W4,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201906W4,11500.0000,買權,-,-,-,-,0,0,173,-,-,-,-,,一般,
2019/06/26,TXO,201906W4,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201906W4,11500.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/06/26,TXO,201906W4,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201906W4,11600.0000,買權,-,-,-,-,0,0,298,-,-,-,-,,一般,
2019/06/26,TXO,201906W4,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201906W4,11600.0000,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般,
2019/06/26,TXO,201906W4,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201907W1,9900.0000,買權,685,685,685,685,6,715,6,665,770,685,685,,一般,
2019/06/26,TXO,201907W1,9900.0000,賣權,3,4.9,1.3,1.3,1289,1.3,931,0.9,1.3,4.9,1.3,,一般,
2019/06/26,TXO,201907W1,10000.0000,買權,-,-,-,-,0,620,0,-,-,-,-,,一般,
2019/06/26,TXO,201907W1,10000.0000,賣權,2.9,3.2,1.9,1.9,1087,1.9,638,1.9,2,3.2,1.9,,一般,
2019/06/26,TXO,201907W1,10100.0000,買權,-,-,-,-,0,520,0,-,-,-,-,,一般,
2019/06/26,TXO,201907W1,10100.0000,賣權,4.3,4.8,3,3.5,2006,3.5,1297,3.2,3.6,4.8,3,,一般,
2019/06/26,TXO,201907W1,10200.0000,買權,-,-,-,-,0,421,0,-,-,-,-,,一般,
2019/06/26,TXO,201907W1,10200.0000,賣權,2.6,7.5,2.6,5.5,2465,5.5,1660,5.5,5.8,7.5,2.6,,一般,
2019/06/26,TXO,201907W1,10300.0000,買權,333,347,324,324,6,324,4,265,377,347,324,,一般,
2019/06/26,TXO,201907W1,10300.0000,賣權,6.6,13,6.6,11,2793,11,1920,10.5,11,13,6.6,,一般,
2019/06/26,TXO,201907W1,10400.0000,買權,253,255,230,240,155,240,127,177,244,255,230,,一般,
2019/06/26,TXO,201907W1,10400.0000,賣權,18,24.5,18,22,4990,22,3503,22,22.5,24.5,18,,一般,
2019/06/26,TXO,201907W1,10450.0000,買權,209,223,189,199,227,199,165,187,195,223,189,,一般,
2019/06/26,TXO,201907W1,10450.0000,賣權,16.5,34.5,16.5,30,3083,30,1986,30,31.5,34.5,16.5,,一般,
2019/06/26,TXO,201907W1,10500.0000,買權,125,178,125,155,347,155,213,152,157,178,125,,一般,
2019/06/26,TXO,201907W1,10500.0000,賣權,26,47.5,26,43,3293,43,1847,42.5,43,47.5,26,,一般,
2019/06/26,TXO,201907W1,10550.0000,買權,141,142,118,118,784,118,491,116,121,142,118,,一般,
2019/06/26,TXO,201907W1,10550.0000,賣權,45,64,45,59,3137,59,1716,58,59,64,45,,一般,
2019/06/26,TXO,201907W1,10600.0000,買權,70,116,70,88,2385,88,1450,88,90,116,70,,一般,
2019/06/26,TXO,201907W1,10600.0000,賣權,68,90,51,78,4163,78,2242,77,79,90,51,,一般,
2019/06/26,TXO,201907W1,10650.0000,買權,70,88,63,64,3789,64,2131,63,65,88,63,,一般,
2019/06/26,TXO,201907W1,10650.0000,賣權,79,111,79,104,2937,104,1692,102,104,111,79,,一般,
2019/06/26,TXO,201907W1,10700.0000,買權,53,63,44.5,44.5,6109,44.5,3889,43.5,46,63,44.5,,一般,
2019/06/26,TXO,201907W1,10700.0000,賣權,124,143,107,134,1446,134,856,132,137,143,107,,一般,
2019/06/26,TXO,201907W1,10750.0000,買權,35,45,30,30,4089,30,2227,30,30.5,45,30,,一般,
2019/06/26,TXO,201907W1,10750.0000,賣權,154,177,152,163,451,163,264,167,172,177,152,,一般,
2019/06/26,TXO,201907W1,10800.0000,買權,20.5,31,18,18,6547,18,3902,18,19,31,18,,一般,
2019/06/26,TXO,201907W1,10800.0000,賣權,187,216,180,208,216,208,176,206,213,216,180,,一般,
2019/06/26,TXO,201907W1,10850.0000,買權,20,20.5,10,12.5,3258,12.5,2309,11,12.5,20.5,10,,一般,
2019/06/26,TXO,201907W1,10850.0000,賣權,234,253,232,244,12,244,9,192,303,253,232,,一般,
2019/06/26,TXO,201907W1,10900.0000,買權,2.1,15,2.1,7,3899,7,2566,6.6,7,15,2.1,,一般,
2019/06/26,TXO,201907W1,10900.0000,賣權,266,300,266,293,39,293,29,247,348,300,266,,一般,
2019/06/26,TXO,201907W1,10950.0000,買權,0.2,9.4,0.2,4.7,1932,4.7,1379,3.8,4.6,9.4,0.2,,一般,
2019/06/26,TXO,201907W1,10950.0000,賣權,-,-,-,-,0,340,0,-,-,-,-,,一般,
2019/06/26,TXO,201907W1,11000.0000,買權,5,10,2.6,2.6,2642,2.6,1943,2.6,2.8,10,2.6,,一般,
2019/06/26,TXO,201907W1,11000.0000,賣權,384,406,378,385,4,385,4,332,442,406,378,,一般,
2019/06/26,TXO,201907W1,11100.0000,買權,2.5,3.5,1.3,1.4,2183,1.4,1928,1.2,1.4,3.5,1.3,,一般,
2019/06/26,TXO,201907W1,11100.0000,賣權,-,-,-,-,0,485,0,-,-,-,-,,一般,
2019/06/26,TXO,201907W1,11200.0000,買權,1.3,1.3,0.8,0.9,731,0.9,650,0.2,1,1.3,0.8,,一般,
2019/06/26,TXO,201907W1,11200.0000,賣權,-,-,-,-,0,585,0,-,-,-,-,,一般,
2019/06/26,TXO,201907W1,11300.0000,買權,0.9,0.9,0.6,0.6,412,0.6,312,-,0.6,0.9,0.6,,一般,
2019/06/26,TXO,201907W1,11300.0000,賣權,-,-,-,-,0,685,0,-,-,-,-,,一般,
2019/06/26,TXO,201907W1,11400.0000,買權,0.6,0.6,0.4,0.5,382,0.5,381,0.1,0.5,0.6,0.4,,一般,
2019/06/26,TXO,201907W1,11400.0000,賣權,-,-,-,-,0,785,0,-,-,-,-,,一般,
2019/06/26,TXO,201907W1,11500.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,
