交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/18,TXO,201906  ,10000.0000,買權,540,540,540,540,1,-,-,246,-,1140,160,,盤後,
2019/06/18,TXO,201906  ,10000.0000,賣權,0.3,0.3,0.1,0.3,2343,0.3,20473,0.2,0.3,925,0.1,,一般,
2019/06/18,TXO,201906  ,10000.0000,賣權,0.6,0.8,0.1,0.4,67,-,-,0.4,0.6,925,0.1,,盤後,
2019/06/18,TXO,201906  ,10100.0000,買權,435,469,435,448,15,455,1123,397,457,815,228,,一般,
2019/06/18,TXO,201906  ,10100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/18,TXO,201906  ,10100.0000,賣權,0.4,0.4,0.2,0.4,644,0.4,22910,0.3,0.4,153,0.2,,一般,
2019/06/18,TXO,201906  ,10100.0000,賣權,0.9,0.9,0.5,0.7,216,-,-,0.5,0.7,153,0.5,,盤後,
2019/06/18,TXO,201906  ,10200.0000,買權,343,370,343,351,43,355,1505,350,357,930,118,,一般,
2019/06/18,TXO,201906  ,10200.0000,買權,345,348,339,340,21,-,-,301,455,930,118,,盤後,
2019/06/18,TXO,201906  ,10200.0000,賣權,0.7,0.9,0.3,0.5,1925,0.5,22041,0.4,0.5,980,0.3,,一般,
2019/06/18,TXO,201906  ,10200.0000,賣權,1.2,1.4,0.8,0.9,411,-,-,0.8,1,980,0.8,,盤後,
2019/06/18,TXO,201906  ,10250.0000,買權,301,308,296,299,5,305,36,299,321,308,219,,一般,
2019/06/18,TXO,201906  ,10250.0000,買權,302,302,295,295,4,-,-,197,-,302,219,,盤後,
2019/06/18,TXO,201906  ,10250.0000,賣權,1,1,0.4,0.6,1189,0.6,4198,0.4,0.6,8.3,0.4,,一般,
2019/06/18,TXO,201906  ,10250.0000,賣權,1.5,1.7,1,1,212,-,-,1,1.3,8.3,1,,盤後,
2019/06/18,TXO,201906  ,10300.0000,買權,249,275,230,254,277,255,2199,252,257,670,104,,一般,
2019/06/18,TXO,201906  ,10300.0000,買權,244,256,238,245,51,-,-,229,240,670,104,,盤後,
2019/06/18,TXO,201906  ,10300.0000,賣權,1.2,1.3,0.5,0.6,3376,0.6,26510,0.6,0.7,210,0.5,,一般,
2019/06/18,TXO,201906  ,10300.0000,賣權,1.9,2.3,1.3,1.3,571,-,-,1.2,1.7,210,1.3,,盤後,
2019/06/18,TXO,201906  ,10350.0000,買權,193,225,182,205,444,205,348,203,206,270,128,,一般,
2019/06/18,TXO,201906  ,10350.0000,買權,195,208,188,196,56,-,-,189,198,270,128,,盤後,
2019/06/18,TXO,201906  ,10350.0000,賣權,1.7,2.1,0.8,1,4081,1,10464,0.8,1,27,0.8,,一般,
2019/06/18,TXO,201906  ,10350.0000,賣權,2.9,3.6,1.9,1.9,1117,-,-,1.8,2.1,27,1.9,,盤後,
2019/06/18,TXO,201906  ,10400.0000,買權,145,176,130,155,2536,155,6186,155,156,770,69,,一般,
2019/06/18,TXO,201906  ,10400.0000,買權,147,159,138,142,506,-,-,141,146,770,69,,盤後,
2019/06/18,TXO,201906  ,10400.0000,賣權,3.7,4,1.4,1.5,13253,1.5,27062,1.4,1.6,1130,1.4,,一般,
2019/06/18,TXO,201906  ,10400.0000,賣權,5.1,6,3,4.1,2630,-,-,3.8,4.2,1130,3,,盤後,
2019/06/18,TXO,201906  ,10450.0000,買權,91,128,84,106,6604,106,2460,106,107,180,55,,一般,
2019/06/18,TXO,201906  ,10450.0000,買權,103,113,94,95,1135,-,-,94,97,180,55,,盤後,
2019/06/18,TXO,201906  ,10450.0000,賣權,7.6,7.6,2.6,2.6,18473,2.6,19015,2.6,2.9,53,2.6,,一般,
2019/06/18,TXO,201906  ,10450.0000,賣權,9.8,11.5,5.8,6,3076,-,-,6,6.5,53,5.8,,盤後,
2019/06/18,TXO,201906  ,10500.0000,買權,56,82,44,61,25792,61,15529,60,61,660,31,,一般,
2019/06/18,TXO,201906  ,10500.0000,買權,61,70,53,53,4148,-,-,53,55,660,31,,盤後,
2019/06/18,TXO,201906  ,10500.0000,賣權,15.5,17.5,7.3,7.5,38448,7.5,34811,7.5,7.7,322,7.3,,一般,
2019/06/18,TXO,201906  ,10500.0000,賣權,19.5,23.5,11.5,15.5,8276,-,-,14.5,16,322,11.5,,盤後,
2019/06/18,TXO,201906  ,10550.0000,買權,25,43.5,16.5,25.5,51519,25.5,20594,25,26,106,15.5,,一般,
2019/06/18,TXO,201906  ,10550.0000,買權,33,36,25,26,7121,-,-,26,26.5,106,15.5,,盤後,
2019/06/18,TXO,201906  ,10550.0000,賣權,37,39.5,18.5,21.5,43081,21.5,17847,21.5,22,105,18.5,,一般,
2019/06/18,TXO,201906  ,10550.0000,賣權,38.5,44.5,29,36,6412,-,-,36,37,105,29,,盤後,
2019/06/18,TXO,201906  ,10600.0000,買權,9.5,18,4.8,7.5,40946,7.5,35222,7.1,7.5,645,4.8,,一般,
2019/06/18,TXO,201906  ,10600.0000,買權,13.5,16,8,9.5,7402,-,-,8.5,9.4,645,7.2,,盤後,
2019/06/18,TXO,201906  ,10600.0000,賣權,70,78,43,54,30840,54,15968,53,54,1320,43,,一般,
2019/06/18,TXO,201906  ,10600.0000,賣權,70,80,59,70,3996,-,-,69,70,1320,44,,盤後,
2019/06/18,TXO,201906  ,10650.0000,買權,2.8,5.4,1.3,1.8,22808,1.8,19620,1.7,1.9,49.5,1.3,,一般,
2019/06/18,TXO,201906  ,10650.0000,買權,4.6,5.6,2.8,3.8,2416,-,-,3.2,3.8,49.5,2.8,,盤後,
2019/06/18,TXO,201906  ,10650.0000,賣權,115,124,80,98,6452,98,1684,97,99,194,80,,一般,
2019/06/18,TXO,201906  ,10650.0000,賣權,114,122,100,115,857,-,-,115,116,194,88,,盤後,
