交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/05,TXO,201907W2,11300.0000,賣權,-,-,-,-,0,540,0,-,-,-,-,,一般,
2019/07/05,TXO,201907W2,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907W2,11400.0000,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般,
2019/07/05,TXO,201907W2,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907W2,11400.0000,賣權,-,-,-,-,0,640,0,-,-,-,-,,一般,
2019/07/05,TXO,201907W2,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907W2,11500.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,
2019/07/05,TXO,201907W2,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907W2,11500.0000,賣權,-,-,-,-,0,740,0,-,-,-,-,,一般,
2019/07/05,TXO,201907W2,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907W2,11600.0000,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般,
2019/07/05,TXO,201907W2,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907W2,11600.0000,賣權,-,-,-,-,0,840,0,-,-,-,-,,一般,
2019/07/05,TXO,201907W2,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907W2,11700.0000,買權,0.2,0.2,0.2,0.2,1,0.1,51,0.1,0.2,0.2,0.2,,一般,
2019/07/05,TXO,201907W2,11700.0000,買權,0.2,0.2,0.2,0.2,50,-,-,0.1,0.2,0.2,0.2,,盤後,
2019/07/05,TXO,201907W2,11700.0000,賣權,-,-,-,-,0,940,0,-,-,-,-,,一般,
2019/07/05,TXO,201907W2,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,8700.0000,買權,-,-,-,-,0,2020,0,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,8700.0000,賣權,-,-,-,-,0,0.2,1750,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,8700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,8800.0000,買權,-,-,-,-,0,1920,0,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,8800.0000,賣權,-,-,-,-,0,0.6,1370,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,8800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,8900.0000,買權,-,-,-,-,0,1820,0,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,8900.0000,賣權,-,-,-,-,0,0.6,1140,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,9000.0000,買權,-,-,-,-,0,1720,0,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,9000.0000,賣權,0.7,0.7,0.7,0.7,1,0.7,1139,0.7,61,44,0.7,,一般,
2019/07/05,TXO,201907  ,9000.0000,賣權,0.8,0.8,0.8,0.8,2,-,-,0.4,0.9,44,0.8,,盤後,
2019/07/05,TXO,201907  ,9100.0000,買權,-,-,-,-,0,1620,0,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,9100.0000,賣權,1,1,1,1,1,1,1375,-,1,48,1,,一般,
2019/07/05,TXO,201907  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,9200.0000,買權,-,-,-,-,0,1520,1,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,9200.0000,賣權,-,-,-,-,0,1,1200,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,9200.0000,賣權,1.2,1.2,1.2,1.2,1,-,-,1.1,1.3,66,0.4,,盤後,
2019/07/05,TXO,201907  ,9300.0000,買權,-,-,-,-,0,1420,20,-,-,-,-,,一般,
2019/07/05,TXO,201907  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,9300.0000,賣權,1.2,1.2,1.1,1.1,77,1.1,3100,1,1.2,70,0.3,,一般,
2019/07/05,TXO,201907  ,9300.0000,賣權,1.3,1.3,1.3,1.3,6,-,-,1.3,1.6,70,0.3,,盤後,
